销售时间,药品类型,销售额
2020-01-29,中成药,338.58722204852177
2020-01-30,中成药,180.93082708661387
2020-01-30,中成药,537.993574325407
2020-01-30,中成药,732.2087881650898
2020-01-30,西药,870.9208284653705
2020-01-30,西药,891.0662100592147
2020-01-31,中成药,536.912499199931
2020-02-01,西药,531.2335420549589
2020-02-01,西药,226.36297690535733
2020-02-01,中成药,362.1305159954306
2020-02-02,西药,903.0854010611298
2020-02-03,西药,559.9538886115283
2020-02-03,西药,470.2222208528002
2020-02-03,西药,971.9340985732982
2020-02-03,西药,849.5476236307085
2020-02-03,西药,194.0939109371164
2020-02-05,中成药,269.29079295663547
2020-02-05,中成药,937.3522845340776
2020-02-05,中成药,838.3501918198765
2020-02-07,中成药,890.7053811731507
2020-02-07,中成药,961.2772679327242
2020-02-08,西药,197.3807651661967
2020-02-09,西药,621.8571057561566
2020-02-09,西药,69.07493912567169
2020-02-09,西药,355.7722567891625
2020-02-09,中成药,622.4109918860904
2020-02-10,中成药,326.4515473117485
2020-02-10,中成药,88.35322159542733
2020-02-10,中成药,912.5661742864386
2020-02-10,中成药,388.0207055955154
2020-02-10,中成药,540.6647113672802
2020-02-11,中成药,245.19018494965
2020-02-11,西药,145.69206901443772
2020-02-13,西药,344.173324969322
2020-02-13,西药,87.89682037247886
2020-02-14,西药,559.4683389632381
2020-02-14,西药,359.2779491732467
2020-02-14,西药,280.9585608066854
2020-02-14,中成药,180.4961389849624
2020-02-14,西药,969.1539830274075
2020-02-14,中成药,73.0860934218311
2020-02-15,中成药,201.30363157001847
2020-02-15,西药,70.00425354663534
2020-02-15,中成药,313.3931540369461
2020-02-16,中成药,581.5683079444066
2020-02-16,中成药,713.766871307707
2020-02-17,中成药,768.4191991270391
2020-02-18,中成药,254.7051993205001
2020-02-18,西药,269.69269166387926
2020-02-18,西药,586.8942612239409
2020-02-18,西药,207.73123393118087
2020-02-19,西药,909.2057372524556
2020-02-19,中成药,891.0975077553207
2020-02-19,西药,91.44917176944438
2020-02-20,中成药,432.1259958217309
2020-02-20,西药,74.09038841571582
2020-02-20,中成药,718.1293100139052
2020-02-20,西药,767.777894577324
2020-02-20,中成药,424.07299772348745
2020-02-21,中成药,949.4507299714174
2020-02-21,西药,863.2098495163567
2020-02-22,西药,205.3154256298978
2020-02-22,中成药,322.6347891724643
2020-02-22,西药,61.03932453358879
2020-02-22,中成药,917.8514947617508
2020-02-22,中成药,390.5259789770028
2020-02-23,中成药,200.55596009271744
2020-02-23,西药,893.501915760679
2020-02-23,西药,384.5700672292929
2020-02-23,中成药,212.4371307480738
2020-02-25,西药,996.5239775150524
2020-02-25,中成药,523.0030929196788
2020-02-25,中成药,575.9233260374464
2020-02-25,西药,554.1874132947039
2020-02-26,西药,135.93207814440305
2020-02-27,中成药,186.235787749311
2020-02-27,西药,523.4598265274525
2020-02-27,西药,998.286286442028
2020-02-27,西药,335.02562325433286
2020-02-27,中成药,288.73832410091376
2020-02-27,中成药,288.4973657660351
2020-02-28,西药,344.4753468383507
2020-02-29,西药,546.6215647084094
2020-02-29,西药,159.2250832235056
2020-03-03,西药,336.5295511306305
2020-03-03,中成药,876.2841859328059
2020-03-03,中成药,334.3784796224264
2020-03-03,西药,156.69595302617896
2020-03-03,中成药,267.8827032667756
2020-03-03,西药,215.8094705639471
2020-03-04,中成药,85.48904870279092
2020-03-05,中成药,33.2673985901408
2020-03-05,西药,67.5524531165603
2020-03-06,西药,924.3666412981386
2020-03-06,西药,216.655108094106
2020-03-06,中成药,685.7523557191819
2020-03-07,西药,145.6972631150436
2020-03-07,中成药,42.80212757127879
2020-03-07,西药,421.6310125614806
2020-03-07,西药,541.1704158894532
2020-03-07,中成药,956.6966060471076
2020-03-08,西药,497.9503877486429
2020-03-08,西药,920.2353045528235
2020-03-08,中成药,568.022112638665
2020-03-08,中成药,791.489131081743
2020-03-08,西药,146.4076654683459
2020-03-08,西药,597.0247301981293
2020-03-09,中成药,296.86200600836946
2020-03-09,中成药,382.2014911397404
2020-03-09,中成药,457.3400784828981
2020-03-09,西药,334.9197330322413
2020-03-10,中成药,657.2517543283557
2020-03-10,中成药,325.66329084721656
2020-03-11,中成药,292.9112112177028
2020-03-11,西药,212.4019033950064
2020-03-11,西药,321.65281787269635
2020-03-11,西药,679.056717751931
2020-03-11,西药,927.903089358629
2020-03-11,中成药,46.34090297658211
2020-03-12,西药,354.19502405422224
2020-03-12,中成药,775.1164947923219
2020-03-12,中成药,965.1748942175252
2020-03-12,中成药,391.030666275472
2020-03-13,西药,692.5847977913114
2020-03-13,西药,960.4125306801916
2020-03-13,中成药,698.5208481471866
2020-03-13,西药,134.7180822109766
2020-03-14,中成药,221.91193166515984
2020-03-14,西药,665.5640268547153
2020-03-14,中成药,844.8268858412653
2020-03-14,中成药,833.4039090771189
2020-03-15,西药,333.82059094162224
2020-03-15,中成药,355.0207418332751
2020-03-15,中成药,751.624423235612
2020-03-15,西药,813.2934276736496
2020-03-15,中成药,70.52625371210138
2020-03-16,中成药,998.7073105001388
2020-03-16,西药,76.3949722559619
2020-03-16,西药,878.2189426642457
2020-03-17,西药,311.5341476163765
2020-03-17,西药,143.08677200737668
2020-03-18,西药,788.4309895532813
2020-03-18,中成药,434.7820397804532
2020-03-19,西药,378.1790106691918
2020-03-19,西药,736.5253441540422
2020-03-20,西药,272.68905005886387
2020-03-21,中成药,742.0887497651144
2020-03-21,西药,696.4610525723939
2020-03-21,中成药,454.84269884107977
2020-03-22,西药,851.0483219585809
2020-03-22,中成药,96.9776224832494
2020-03-23,西药,535.6930984455329
2020-03-24,西药,659.5675163235298
2020-03-24,西药,886.4300008059314
2020-03-24,西药,248.10692198148155
2020-03-25,西药,18.266240138631964
2020-03-25,中成药,109.43601368334636
2020-03-26,西药,407.7673927111313
2020-03-26,西药,207.6515389895208
2020-03-27,中成药,324.60755450099526
2020-03-27,中成药,922.9777265973285
2020-03-27,中成药,264.60536466418296
2020-03-28,西药,840.9771549025114
2020-03-28,中成药,370.5602004230209
2020-03-28,西药,752.8850378197945
2020-03-28,中成药,725.2090887921889
2020-03-29,中成药,550.8163137423811
2020-03-29,中成药,585.571046383146
2020-03-29,中成药,752.0904271760473
2020-03-30,中成药,617.3578441334598
2020-03-30,中成药,715.4948685548386
2020-03-30,西药,278.4660078540914
2020-03-31,中成药,832.7735632830293
2020-04-01,中成药,527.0665785780602
2020-04-01,西药,122.09353432870536
2020-04-01,中成药,314.8642705853127
2020-04-02,中成药,435.04935553706673
2020-04-02,西药,464.711434201376
2020-04-02,西药,234.94848715891143
2020-04-03,中成药,504.3219966004325
2020-04-03,中成药,971.6823043196032
2020-04-03,中成药,482.198212184985
2020-04-03,西药,400.295358768008
2020-04-04,西药,877.6649820940107
2020-04-04,西药,532.1195789469687
2020-04-04,西药,45.35383953786166
2020-04-04,西药,191.62961142916
2020-04-05,西药,910.517658914083
2020-04-05,西药,902.3729882425504
2020-04-08,中成药,325.6103781330457
2020-04-08,中成药,960.1295696585717
2020-04-09,中成药,758.3154096666033
2020-04-10,西药,83.58756363004436
2020-04-11,西药,82.58328759955778
2020-04-12,中成药,882.3773445253659
2020-04-12,中成药,194.1035918175505
2020-04-13,西药,977.2013440799984
2020-04-13,西药,788.0129093371745
2020-04-13,中成药,858.9775958289141
2020-04-13,西药,928.8941796755728
2020-04-13,西药,575.0611086200424
2020-04-13,西药,589.3681260970457
2020-04-13,西药,435.0019686824031
2020-04-14,中成药,82.65017648548847
2020-04-14,中成药,169.4988061339748
2020-04-14,西药,370.2994945700025
2020-04-15,西药,833.0625208772268
2020-04-15,西药,268.5158729887463
2020-04-16,中成药,463.4344780727864
2020-04-17,西药,703.5019257220915
2020-04-17,西药,145.64091840154413
2020-04-17,西药,489.32260491808177
2020-04-18,中成药,114.41097370932523
2020-04-18,西药,953.8927135668052
2020-04-19,中成药,846.656226015358
2020-04-19,西药,715.2700881881924
2020-04-19,中成药,216.2436773914393
2020-04-19,西药,748.1122722179975
2020-04-19,中成药,912.057888669871
2020-04-19,中成药,931.1760113840684
2020-04-19,西药,368.1892943551353
2020-04-20,中成药,905.3810888939788
2020-04-20,西药,707.7759237368091
2020-04-24,中成药,705.6008352604156
2020-04-24,中成药,502.46228698778606
2020-04-24,西药,335.41041334509094
2020-04-24,西药,26.76005890127971
2020-04-24,西药,876.8010878061102
2020-04-24,西药,574.5370480213427
2020-04-25,西药,548.5721684494787
2020-04-25,西药,351.44028243145146
2020-04-25,中成药,791.4074446170686
2020-04-26,中成药,623.4675101035116
2020-04-26,中成药,372.3552337159571
2020-04-26,西药,52.48314993359221
2020-04-27,中成药,415.4013155620963
2020-04-27,西药,99.67950397064074
2020-04-27,中成药,374.89092689975627
2020-04-28,西药,295.010040086044
2020-04-28,中成药,437.60587013246334
2020-04-28,西药,998.1929905135404
2020-04-28,西药,463.3399755276247
2020-04-29,中成药,94.80755210650317
2020-04-30,中成药,748.621335007164
2020-04-30,中成药,600.9943260592784
2020-05-01,中成药,896.1956873820105
2020-05-02,西药,133.6344801082397
2020-05-02,中成药,561.1287141126447
2020-05-02,中成药,162.32433975929868
2020-05-03,西药,225.24266591270413
2020-05-03,中成药,396.1378948777621
2020-05-03,中成药,305.83203246330334
2020-05-04,中成药,456.1814057191367
2020-05-04,中成药,158.84241598444885
2020-05-04,西药,618.3361981209525
2020-05-04,西药,518.8268473974191
2020-05-06,西药,811.3784775192801
2020-05-06,西药,603.2051201108972
2020-05-06,中成药,927.2915439904197
2020-05-06,西药,708.5075584572288
2020-05-07,中成药,694.3280070252441
2020-05-07,西药,953.5371084077536
2020-05-08,西药,220.72226325031463
2020-05-08,中成药,274.5352039890034
2020-05-09,中成药,258.5682337890519
2020-05-09,西药,890.2052802890771
2020-05-09,中成药,131.64682409521112
2020-05-09,西药,764.103682184236
2020-05-09,西药,592.8048031597705
2020-05-10,中成药,796.6805231165138
2020-05-10,中成药,745.1444096350315
2020-05-10,中成药,888.2705787072024
2020-05-11,西药,182.10753784492127
2020-05-11,中成药,829.206150159436
2020-05-12,西药,275.8685651475827
2020-05-12,中成药,746.3431208434075
2020-05-13,中成药,653.2928202374984
2020-05-13,中成药,903.7482872868994
2020-05-13,西药,873.309437494438
2020-05-13,西药,345.2001122221578
2020-05-13,中成药,912.1327041967568
2020-05-13,西药,922.8991858996608
2020-05-13,西药,690.7254146315264
2020-05-14,中成药,581.6252744617601
2020-05-15,中成药,906.8956576518888
2020-05-15,西药,667.7008485500672
2020-05-16,西药,421.5541960583499
2020-05-16,西药,89.97142173560017
2020-05-17,西药,493.6285035957955
2020-05-17,西药,599.3576443250157
2020-05-18,中成药,438.15854211393327
2020-05-18,西药,240.0005516366083
2020-05-19,中成药,387.7124177137081
2020-05-19,西药,25.344917523417813
2020-05-19,西药,245.74085071347204
2020-05-19,中成药,461.68059558783153
2020-05-19,中成药,922.6477711598758
2020-05-20,西药,58.040692060926105
2020-05-20,西药,679.2954449631206
2020-05-20,西药,413.0210365964396
2020-05-21,西药,871.9578328425685
2020-05-21,西药,169.00788620451172
2020-05-21,中成药,673.4836127370954
2020-05-22,中成药,685.89396595795
2020-05-23,中成药,596.9234848432993
2020-05-23,中成药,35.70140817038174
2020-05-23,西药,958.2350509258245
2020-05-23,中成药,349.797873217876
2020-05-23,中成药,455.2801621500461
2020-05-23,中成药,336.4337960747502
2020-05-23,西药,55.88973673993674
2020-05-24,中成药,84.19457257151186
2020-05-24,中成药,190.7062354985872
2020-05-25,西药,980.200411443338
2020-05-25,中成药,818.9560093484434
2020-05-25,西药,861.9984454462125
2020-05-25,西药,370.5112909135594
2020-05-27,中成药,762.4467339013677
2020-05-27,西药,260.5535591892126
2020-05-27,中成药,544.1115082444525
2020-05-27,西药,441.9264657007573
2020-05-28,西药,308.5875306341929
2020-05-28,中成药,571.7648587518282
2020-05-29,中成药,564.8687473517667
2020-05-30,中成药,644.7876368998267
2020-05-30,西药,171.43520868646294
2020-05-30,西药,467.30010047653104
2020-05-30,西药,617.2919989060196
2020-05-31,西药,20.46145154669851
2020-06-01,西药,471.21259560940473
2020-06-01,西药,174.09152523457033
2020-06-01,中成药,205.87610318088775
2020-06-01,中成药,369.1092814927588
2020-06-01,西药,912.6367886814622
2020-06-03,西药,645.3289780760468
2020-06-03,西药,481.7183757767177
2020-06-04,西药,309.1691166587714
2020-06-05,西药,73.95860160545773
2020-06-05,中成药,380.5936923305943
2020-06-07,中成药,404.8482486913582
2020-06-07,西药,58.04811622237228
2020-06-07,中成药,834.5146619381691
2020-06-07,西药,673.1007404968692
2020-06-07,西药,974.5001002665192
2020-06-08,西药,788.9287419739302
2020-06-08,中成药,818.914097450453
2020-06-08,中成药,479.9016762039869
2020-06-09,中成药,424.6819556235867
2020-06-09,中成药,798.630278993829
2020-06-10,中成药,210.45377849996615
2020-06-10,中成药,771.0474454450145
2020-06-10,中成药,217.3913604924037
2020-06-10,中成药,299.8847265537365
2020-06-10,中成药,939.69049183815
2020-06-10,西药,546.0580991389562
2020-06-11,中成药,728.9193107800152
2020-06-11,西药,181.47159445231296
2020-06-12,中成药,775.6840287963093
2020-06-12,西药,852.304539805421
2020-06-12,中成药,62.44900536957095
2020-06-13,西药,377.5542548739202
2020-06-13,西药,703.6656213976983
2020-06-13,西药,65.27983866770964
2020-06-14,中成药,909.6058386398768
2020-06-15,中成药,655.7339525958087
2020-06-15,中成药,24.95637113182734
2020-06-16,西药,404.27384506544144
2020-06-16,西药,826.6890950192235
2020-06-17,西药,737.3079528745333
2020-06-17,西药,172.62102708341772
2020-06-18,中成药,926.074773325522
2020-06-18,中成药,547.0213480164348
2020-06-18,西药,585.1047592638156
2020-06-19,中成药,299.3672709821606
2020-06-19,中成药,110.54103739488704
2020-06-19,中成药,683.397132249065
2020-06-19,中成药,253.2480415598289
2020-06-20,西药,435.5578054201002
2020-06-21,西药,862.1869409615686
2020-06-21,中成药,569.1701308205951
2020-06-22,西药,722.492700084901
2020-06-22,中成药,649.233761765043
2020-06-23,西药,863.7565806790312
2020-06-23,西药,65.08227273541569
2020-06-23,中成药,127.01484240983558
2020-06-24,西药,165.87842761794818
2020-06-25,西药,227.47793121476036
2020-06-25,西药,883.9776223966
2020-06-26,西药,384.91929398972354
2020-06-26,中成药,830.6694270385666
2020-06-26,西药,455.88617564187166
2020-06-26,中成药,890.2535123758275
2020-06-27,西药,413.17395308944987
2020-06-27,西药,717.1747909042693
2020-06-27,中成药,397.5216600206271
2020-06-28,西药,987.0080784723032
2020-06-29,中成药,22.53125019932057
2020-06-29,中成药,323.7758357492296
2020-06-29,西药,911.974280258308
2020-06-29,西药,465.7770666717177
2020-06-29,中成药,115.08320629317794
2020-06-30,中成药,352.3679021478224
2020-06-30,西药,428.8822966858284
2020-06-30,西药,578.0858284970509
2020-06-30,西药,583.8342645342473
2020-07-01,中成药,91.580390238204
2020-07-01,西药,155.73043648692993
2020-07-01,西药,887.8670480264453
2020-07-02,中成药,857.0714047198813
2020-07-02,中成药,141.75577278106942
2020-07-02,西药,324.3825582234879
2020-07-02,西药,108.38895116135151
2020-07-02,中成药,300.361706676734
2020-07-03,中成药,242.06168696417643
2020-07-03,中成药,73.55353113783619
2020-07-04,中成药,87.11482793920547
2020-07-04,西药,885.9550501505938
2020-07-04,西药,822.4686295670598
2020-07-04,西药,495.7035914286221
2020-07-05,中成药,82.49918923446157
2020-07-06,西药,158.1807305147443
2020-07-06,西药,34.52638566503991
2020-07-06,中成药,793.4281087794401
2020-07-06,西药,919.5365118404922
2020-07-07,西药,702.2503078930191
2020-07-07,西药,226.28572670926897
2020-07-08,中成药,378.69945921325694
2020-07-08,西药,897.7838509669341
2020-07-09,西药,247.91954080694816
2020-07-09,西药,368.0288744774693
2020-07-09,中成药,388.21448210715823
2020-07-09,中成药,602.5183799111632
2020-07-09,中成药,98.80230403817208
2020-07-09,西药,715.9088825060454
2020-07-10,西药,638.0955417566688
2020-07-10,西药,312.9986062340141
2020-07-10,西药,48.92629279178853
2020-07-11,中成药,80.2792992398726
2020-07-11,中成药,189.67225361011168
2020-07-11,西药,262.2694474079376
